credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.08,70.51,11.08214255,12.55,802,6299.958333,116416,1.4,0,0,0,1,0,0,0,0,0,0
1,0.1008,171.22,11.30220443,14.79,712,6900.0,66235,97.4,0,0,0,0,0,1,0,0,0,0
1,0.1008,193.83,10.77895629,9.3,707,6329.958333,4201,36.2,0,0,0,0,0,1,0,0,0,0
1,0.1292,195.21,10.81977828,18.01,672,2249.958333,7423,53.4,0,0,0,1,0,0,0,0,0,0
1,0.1197,153.55,10.59663473,23.85,732,2353.958333,12811,47.6,0,0,0,0,0,1,0,0,0,0
1,0.1355,254.7,10.91508846,21.51,672,3870.0,17590,86.2,1,0,0,0,1,0,0,0,0,0
1,0.1039,134.67,11.2515607,5.91,697,6900.0,17243,43.0,1,0,0,1,0,0,0,0,0,0
1,0.1229,168.44,11.03488966,8.25,667,1919.958333,29863,82.7,0,0,0,1,0,0,0,0,0,0
1,0.1261,251.3,11.28983191,18.18,677,4320.0,12749,61.9,1,0,0,0,0,1,0,0,0,0
1,0.1008,242.29,10.81977828,2.93,707,1740.0,8453,77.6,3,0,0,0,0,1,0,0,0,0
1,0.1103,245.65,11.00209984,16.12,692,4469.958333,16382,52.3,1,1,0,0,0,1,0,0,0,0
1,0.1324,253.58,11.77525896,16.78,662,4260.0,89952,79.5,3,0,0,0,0,1,0,0,0,0
1,0.1039,243.38,10.6454249,3.26,702,1443.0,3608,65.6,1,0,0,0,0,1,0,0,0,0
1,0.1229,166.77,10.6454249,21.66,682,2910.0,489,27.2,1,0,0,1,0,0,0,0,0,0
1,0.1197,249.0,11.13959835,21.63,692,5130.0,30245,40.8,2,0,0,0,0,1,0,0,0,0
1,0.1128,368.17,11.51292546,19.6,717,11102.95833,52132,55.7,1,0,0,1,0,0,0,0,0,0
1,0.1261,201.04,10.30895266,19.92,672,1800.0,3211,78.3,2,0,0,0,0,1,0,0,0,0
1,0.0976,241.16,10.02552818,6.74,717,1679.958333,7313,29.6,0,0,0,0,0,1,0,0,0,0
1,0.1039,48.68,10.46310334,13.17,697,4229.958333,19,0.2,1,0,0,0,0,1,0,0,0,0
1,0.1324,253.58,10.05173513,16.76,667,2820.0,4013,66.9,0,0,0,0,0,1,0,0,0,0
1,0.0976,192.93,11.01856357,12.37,712,3149.958333,6432,99.0,2,0,0,0,1,0,0,0,0,0
1,0.0976,241.16,11.26446411,13.91,727,4788.0,49150,42.0,3,0,0,0,0,1,0,0,0,0
1,0.0863,237.21,10.6454249,19.2,787,6449.958333,8671,13.9,1,0,0,1,0,0,0,0,0,0
1,0.1349,407.17,10.91508846,14.53,667,9030.0,2569,98.8,0,0,0,0,0,1,0,0,0,0
1,0.1033,325.85,10.81977828,16.15,727,5669.958333,1417,7.6,1,0,0,1,0,0,0,0,0,0
1,0.1128,73.14,10.08580911,12.45,717,6119.958333,3623,90.6,0,1,0,0,1,0,0,0,0,0
1,0.1633,264.91,10.81977828,10.8,667,5249.958333,0,86.3,0,0,0,0,1,0,0,0,0,0
1,0.1191,201.52,10.79949394,14.33,682,4533.958333,16979,41.0,0,1,0,0,0,1,0,0,0,0
1,0.1096,113.71,11.22524339,9.92,687,6240.0,22796,51.9,1,0,0,1,0,0,0,0,0,0
1,0.1146,263.66,11.28978191,21.72,697,7577.0,73150,72.9,0,0,0,0,0,1,0,0,0,0
1,0.1128,218.6,11.1844214,16.86,697,2208.0,21659,49.9,1,0,0,0,1,0,0,0,0,0
1,0.1128,139.71,10.91508846,4.65,682,3209.958333,2801,63.7,0,0,0,1,0,0,0,0,0,0
1,0.1128,167.65,11.05879518,14.68,687,4770.0,17550,38.6,2,0,0,0,0,1,0,0,0,0
1,0.1128,172.58,10.7711761,5.24,712,5699.958333,13673,58.4,0,0,0,1,0,0,0,0,0,0
1,0.1349,254.48,11.89067673,9.58,662,7710.0,15030,52.2,1,0,0,0,1,0,0,0,0,0
1,0.1128,32.88,10.46310334,15.69,697,4320.958333,199,2.3,1,0,0,1,0,0,0,0,0,0
1,0.1304,219.14,11.05089001,6.76,667,6167.958333,20227,41.0,3,1,0,1,0,0,0,0,0,0
1,0.1083,163.3,10.76840078,21.53,742,3604.958333,17194,54.8,1,0,0,0,0,1,0,0,0,0
1,0.0907,210.1,10.37361617,1.84,742,2680.0,4889,10.7,1,0,0,1,0,0,0,0,0,0
1,0.1146,197.75,10.34817337,13.73,692,2069.958333,14154,85.8,0,0,0,0,1,0,0,0,0,0
1,0.1241,200.47,10.77895629,17.53,707,6509.958333,1966,93.6,1,0,0,1,0,0,0,0,0,0
1,0.1367,489.86,11.69524702,13.01,672,4200.0,14827,43.5,3,0,0,0,0,1,0,0,0,0
1,0.1146,329.57,11.45100751,7.85,727,6600.0,17465,95.4,1,0,0,0,0,1,0,0,0,0
1,0.1083,653.17,11.08220409,8.2,742,4171.0,12418,66.2,1,0,0,0,0,1,0,0,0,0
1,0.0907,95.5,11.06929109,3.03,727,6509.958333,4483,72.3,0,0,0,0,1,0,0,0,0,0
1,0.1083,440.89,11.26446411,11.52,717,4319.958333,12266,41.2,1,0,0,0,0,1,0,0,0,0
1,0.1525,556.61,10.97164063,11.48,662,4920.0,16052,88.2,3,0,0,0,0,1,0,0,0,0
1,0.1367,136.08,9.61580548,14.0,662,3000.041667,5617,87.8,0,0,0,1,0,0,0,0,0,0
1,0.1557,244.62,10.78931908,2.72,672,3010.041667,3273,69.6,1,0,0,0,0,1,0,0,0,0
1,0.1083,78.38,10.59663473,15.75,697,5160.041667,13620,29.9,2,0,0,0,1,0,0,0,0,0
1,0.1114,475.68,10.49127422,21.8,712,10368.04167,23772,84.0,0,0,0,0,1,0,0,0,0,0
1,0.1178,662.19,10.858999,15.42,727,3755.041667,25971,66.6,0,0,0,0,0,1,0,0,0,0
1,0.1904,458.46,11.71993963,5.84,662,6210.0,13363,99.0,1,1,0,1,0,0,0,0,0,0
1,0.1209,399.09,10.1266311,11.04,692,8435.041667,9931,29.6,0,1,0,0,0,1,0,0,0,0
1,0.1209,359.18,10.57867441,5.53,697,1650.041667,14922,43.8,1,0,0,0,0,1,0,0,0,0
1,0.143,293.47,11.27720313,18.14,692,4440.041667,7987,42.5,3,0,0,0,0,1,0,0,0,0
1,0.102,388.34,11.22524339,6.88,767,2760.041667,0,0.0,0,0,0,0,1,0,0,0,0,0
1,0.1146,230.7,10.81985828,8.74,692,1890.041667,20248,27.7,0,0,0,0,0,1,0,0,0,0
1,0.1715,571.64,11.05366789,19.13,667,4290.0,55188,98.3,3,0,0,0,0,1,0,0,0,0
1,0.1221,199.89,9.798127037,6.27,687,3575.0,3289,32.6,1,0,0,1,0,0,0,0,0,0
1,0.1746,897.06,11.6351431,3.94,662,4530.041667,31852,80.6,3,1,0,0,1,0,0,0,0,0
1,0.1178,827.74,11.77528973,10.2,717,8460.041667,29601,55.1,2,0,0,0,0,1,0,0,0,0
1,0.1051,130.03,11.77581267,5.07,712,4470.041667,11840,56.1,0,0,0,1,0,0,0,0,0,0
1,0.1189,59.7,10.10435114,22.28,687,6751.041667,2842,47.4,0,0,0,1,0,0,0,0,0,0
1,0.1442,84.24,9.680344001,21.6,702,7170.041667,14052,98.3,2,0,0,0,0,1,0,0,0,0
1,0.1442,240.68,10.71441777,15.25,677,3870.041667,23951,97.4,0,0,0,0,0,1,0,0,0,0
1,0.1284,645.47,11.53272809,20.21,727,9210.041667,8776,25.2,2,0,0,0,0,1,0,0,0,0
1,0.1411,513.44,11.20775808,15.99,707,3360.041667,40868,66.6,0,0,0,0,0,1,0,0,0,0
1,0.0788,350.34,10.1266311,19.15,737,6030.041667,10485,36.2,0,0,0,0,0,1,0,0,0,0
1,0.1474,345.37,10.83958091,18.71,672,4740.0,18540,62.4,2,0,0,0,0,1,0,0,0,0
1,0.1411,342.29,11.00209984,21.32,682,3090.041667,7168,23.3,1,0,0,0,0,1,0,0,0,0
1,0.1367,416.72,10.30895266,13.28,692,1132.0,12558,61.3,0,0,0,0,0,1,0,0,0,0
1,0.1253,50.2,10.69203582,20.75,677,4080.041667,920,21.9,0,0,0,1,0,0,0,0,0,0
1,0.08,62.68,10.81977828,10.51,737,2370.041667,2270,14.0,1,0,0,0,0,1,0,0,0,0
1,0.1126,282.63,10.81977828,2.88,712,4320.0,1076,8.7,3,0,0,1,0,0,0,0,0,0
1,0.0768,77.98,10.37349118,0.38,822,9968.041667,510,1.0,0,0,0,0,0,1,0,0,0,0
1,0.0963,288.85,11.60823564,18.41,737,3481.041667,2737,6.4,1,0,0,0,1,0,0,0,0,0
1,0.1189,265.32,11.00209984,17.24,707,4770.0,5476,46.4,0,0,0,0,0,1,0,0,0,0
1,0.1253,284.47,10.66895539,9.27,687,2850.0,3294,18.7,3,1,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.15625052,6.31,737,3480.041667,20423,46.7,2,0,0,0,0,1,0,0,0,0
1,0.1505,260.19,10.84081544,15.06,662,9180.0,19469,84.8,1,1,0,0,0,1,0,0,0,0
1,0.1189,99.5,10.51867319,20.63,692,4410.0,10455,54.5,1,0,0,0,1,0,0,0,0,0
1,0.0932,95.85,10.89673933,6.6,727,1921.041667,2979,28.9,1,0,0,0,1,0,0,0,0,0
1,0.1505,312.23,11.46163217,17.72,667,7080.041667,44313,93.5,2,0,0,1,0,0,0,0,0,0
1,0.1316,506.56,11.23848862,21.9,687,6000.041667,63202,51.3,0,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.40756495,3.27,732,3720.041667,8976,15.7,3,0,0,1,0,0,0,0,0,0
1,0.1253,127.18,11.00209984,20.14,687,4140.041667,27759,71.7,1,0,0,1,0,0,0,0,0,0
1,0.1158,330.14,11.8493977,8.32,727,4890.041667,44128,42.0,1,0,0,0,0,1,0,0,0,0
1,0.1537,522.7,11.81303006,18.12,667,9000.041667,17258,81.4,1,1,0,0,0,1,0,0,0,0
1,0.1632,176.57,9.998797732,8.67,662,1140.0,8517,71.6,2,0,0,0,0,1,0,0,0,0
1,0.1189,497.46,11.38813292,7.34,717,3060.041667,15648,45.8,1,0,0,0,0,1,0,0,0,0
1,0.1474,487.84,10.30895266,11.24,677,3060.041667,23762,94.3,1,0,0,0,0,1,0,0,0,0
1,0.1442,257.87,10.71441777,15.92,682,5730.041667,9562,21.9,1,0,0,0,0,1,0,0,0,0
1,0.1411,513.44,11.00209984,14.02,692,2370.041667,20002,52.2,3,0,0,0,0,1,0,0,0,0
1,0.1253,401.6,10.81977828,11.88,722,2790.041667,7085,41.7,1,0,0,0,0,1,0,0,0,0
1,0.1411,205.38,10.59663473,19.67,667,3240.0,5155,56.6,1,0,0,0,0,1,0,0,0,0
1,0.1316,405.25,11.30220443,20.5,702,3240.0,57822,78.5,0,0,0,0,0,1,0,0,0,0
1,0.1284,100.86,11.08201946,4.89,687,5520.0,2305,31.6,1,0,0,1,0,0,0,0,0,0
1,0.1379,477.06,11.3736634,17.26,702,6960.0,43998,87.6,0,0,0,0,0,1,0,0,0,0
1,0.1221,359.81,11.32659589,12.68,717,6810.041667,23722,51.8,0,0,0,0,0,1,0,0,0,0
1,0.1347,508.84,11.46167427,11.89,702,4500.041667,31565,68.3,0,0,0,0,0,1,0,0,0,0
1,0.1568,525.03,11.35050065,22.16,672,2970.0,24143,59.5,1,0,0,0,0,1,0,0,0,0
1,0.1347,135.7,11.00209984,17.86,682,3750.0,1267,31.7,0,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.2771525,19.9,752,3300.0,4474,82.9,4,0,0,0,0,1,0,0,0,0
1,0.1347,407.08,10.96439797,17.74,697,5910.0,11401,83.2,0,0,0,0,0,1,0,0,0,0
1,0.1189,215.57,9.952277717,8.57,722,3210.041667,9317,53.6,1,0,0,0,0,1,0,0,0,0
1,0.1663,532.05,11.00126616,11.15,667,4410.0,13672,93.8,1,0,0,0,0,1,0,0,0,0
1,0.1347,441.0,10.85892207,12.44,707,2700.041667,8898,75.4,0,0,0,0,0,1,0,0,0,0
1,0.1189,99.5,10.12647109,19.06,707,8730.0,1952,26.0,0,0,0,0,0,1,0,0,0,0
1,0.08,313.37,10.91508846,9.6,802,5550.0,2893,5.3,0,0,0,1,0,0,0,0,0,0
1,0.1189,258.68,10.77895629,9.63,742,4953.041667,3501,23.5,1,0,0,0,1,0,0,0,0,0
1,0.1505,294.88,10.49127422,18.57,667,1830.0,8297,72.1,0,0,0,0,0,1,0,0,0,0
1,0.1505,312.23,10.89673933,23.8,682,3360.0,35379,89.4,0,0,0,0,1,0,0,0,0,0
1,0.1442,481.36,10.88556602,17.0,687,1830.0,6309,70.1,0,0,0,0,1,0,0,0,0,0
1,0.1632,565.02,11.00209984,21.46,667,7200.041667,20702,82.5,2,1,0,0,1,0,0,0,0,0
1,0.0963,385.14,10.66895539,22.02,752,2807.041667,22486,26.6,0,0,0,0,1,0,0,0,0,0
1,0.1505,85.87,11.1844214,19.87,672,4800.0,5517,34.1,2,0,0,0,0,1,0,0,0,0
1,0.1442,238.96,10.1266311,18.0,672,3780.041667,9394,44.6,3,0,0,0,1,0,0,0,0,0
1,0.1316,675.41,11.23848862,16.56,712,3245.041667,21118,65.2,0,0,0,1,0,0,0,0,0,0
1,0.1379,545.21,11.28978191,10.95,702,3420.041667,13742,64.5,0,0,0,0,1,0,0,0,0,0
1,0.1505,693.83,11.31498659,16.54,697,6270.0,12147,91.3,0,0,0,0,0,1,0,0,0,0
1,0.1379,408.91,10.51888938,13.46,702,3210.041667,4800,94.1,1,0,0,0,0,1,0,0,0,0
1,0.1411,41.08,9.210340372,8.28,677,1920.0,802,6.3,1,1,0,0,0,1,0,0,0,0
1,0.1148,197.82,10.93310697,11.16,712,2367.958333,18513,60.1,2,0,0,0,1,0,0,0,0,0
1,0.1411,766.73,11.35035948,7.78,697,4829.958333,18067,60.6,0,0,0,1,0,0,0,0,0,0
1,0.1221,116.61,10.85892207,15.07,707,5580.0,12324,25.5,2,0,0,1,0,0,0,0,0,0
1,0.0932,31.95,10.49127422,20.37,742,3690.0,8990,58.0,0,0,0,1,0,0,0,0,0,0
1,0.1189,530.63,11.22524339,3.06,752,3750.0,4498,5.3,0,0,0,1,0,0,0,0,0,0
1,0.1663,638.46,10.8077057,10.91,667,2040.041667,6241,21.0,3,0,0,1,0,0,0,0,0,0
1,0.1284,672.36,10.71441777,19.12,767,5790.041667,14729,48.9,5,0,0,0,0,1,0,0,0,0
1,0.08,47.01,10.12021054,14.73,767,3454.0,2130,12.3,4,0,0,1,0,0,0,0,0,0
1,0.1316,202.63,10.49127422,23.77,692,4440.0,6581,39.6,1,0,0,0,0,1,0,0,0,0
1,0.0932,70.29,9.741203889,24.63,732,3810.0,5101,30.4,1,0,0,0,0,1,0,0,0,0
1,0.1347,678.46,12.12269104,7.28,732,7218.0,50381,68.5,1,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,10.30895266,15.88,762,3630.0,4532,33.6,0,0,0,0,0,1,0,0,0,0
1,0.08,188.02,11.42958733,5.07,752,8162.958333,21365,39.4,0,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.00209984,9.44,747,5219.958333,23186,61.5,1,0,0,0,0,1,0,0,0,0
1,0.1095,261.71,10.59653473,22.98,692,7230.0,25336,48.5,1,0,0,1,0,0,0,0,0,0
1,0.1148,167.32,9.903487553,19.68,712,1835.0,7058,45.5,0,0,0,0,0,1,0,0,0,0
1,0.1316,574.1,10.85892207,16.87,732,7799.958333,13429,61.0,0,0,0,0,0,1,0,0,0,0
1,0.1253,334.67,10.54006438,10.38,672,3270.0,26788,65.2,3,0,0,1,0,0,0,0,0,0
1,0.1442,412.6,10.51867319,7.91,682,4049.958333,8748,85.8,1,0,0,0,0,1,0,0,0,0
1,0.1253,401.6,10.87812266,16.26,717,2730.0,7464,41.2,2,0,0,0,0,1,0,0,0,0
1,0.0963,185.35,10.51596683,7.15,732,2370.0,9619,65.9,0,0,0,1,0,0,0,0,0,0
1,0.0932,207.66,10.35456317,12.08,747,3450.0,2530,63.2,0,0,0,0,0,1,0,0,0,0
1,0.1426,240.15,10.37349118,13.35,682,1410.0,5999,27.6,1,0,0,0,0,1,0,0,0,0
1,0.16,527.36,11.03488966,7.88,687,2520.0,15896,83.2,1,0,0,0,0,1,0,0,0,0
1,0.1316,287.05,11.22524339,12.27,697,8069.958333,30532,53.7,3,0,0,0,0,1,0,0,0,0
1,0.0737,248.37,11.08220409,2.77,727,5219.958333,31939,53.2,1,0,0,1,0,0,0,0,0,0
1,0.1474,51.81,10.5454467,1.04,667,2130.0,1781,59.4,3,0,0,1,0,0,0,0,0,0
1,0.1379,286.24,10.71441777,24.75,697,4829.958333,1924,91.6,1,0,0,0,0,1,0,0,0,0
1,0.0932,527.13,11.05885818,8.35,732,4079.958333,41921,85.2,0,0,0,1,0,0,0,0,0,0
1,0.1347,101.77,11.09741002,14.6,687,5978.958333,15093,95.5,1,0,0,0,0,1,0,0,0,0
1,0.1474,120.88,11.49264112,19.94,672,6180.0,36162,89.5,3,0,0,1,0,0,0,0,0,0
1,0.1316,844.26,11.73606902,8.24,727,5549.958333,14323,50.3,1,0,0,0,1,0,0,0,0,0
1,0.1221,258.2,10.63825641,17.78,717,2520.0,14610,76.9,0,0,0,0,1,0,0,0,0,0
1,0.1316,337.71,10.71441777,3.97,732,2789.0,2025,15.6,1,0,0,1,0,0,0,0,0,0
1,0.0768,374.29,11.15619338,12.62,722,2911.0,16810,32.3,2,0,0,1,0,0,0,0,0,0
1,0.1411,342.29,11.98292909,9.27,677,5189.958333,10843,68.6,0,1,0,1,0,0,0,0,0,0
1,0.1347,407.08,10.14909685,9.2,722,11339.95833,11377,94.8,1,0,0,0,0,1,0,0,0,0
1,0.1537,104.54,11.00209984,1.0,672,1800.0,1048,31.8,1,0,0,1,0,0,0,0,0,0
1,0.1726,894.61,12.4874851,12.76,692,6599.958333,35172,95.3,0,0,0,0,0,1,0,0,0,0
1,0.1505,294.88,9.998797732,13.75,672,1740.0,11131,57.7,1,0,0,0,0,1,0,0,0,0
1,0.1411,329.46,10.71441777,22.48,682,2309.958333,13575,73.8,0,0,0,0,0,1,0,0,0,0
1,0.1411,676.02,11.08214255,18.85,702,8250.0,11667,33.1,1,0,0,0,0,1,0,0,0,0
1,0.1253,836.66,11.65268741,1.39,762,2160.0,30215,49.6,1,0,0,1,0,0,0,0,0,0
1,0.0963,144.43,10.54534144,0.82,747,6870.0,752,27.9,1,0,0,1,0,0,0,0,0,0
1,0.1442,524.34,11.00209984,20.64,712,4529.958333,51790,96.1,1,0,0,0,0,1,0,0,0,0
1,0.1663,354.7,10.16585182,4.62,687,1229.958333,5785,54.6,1,0,0,1,0,0,0,0,0,0
1,0.1442,51.58,11.00209984,12.04,667,3719.958333,2287,47.6,1,0,0,1,0,0,0,0,0,0
1,0.1316,67.55,10.1266311,9.55,687,5249.958333,635,42.3,0,0,0,0,0,1,0,0,0,0
1,0.1253,117.14,11.75978554,19.28,702,11309.95833,16146,54.4,3,0,0,1,0,0,0,0,0,0
1,0.1284,201.71,10.35774282,5.83,742,11069.95833,7699,69.4,1,0,0,1,0,0,0,0,0,0
1,0.1322,676.02,11.26446411,0.65,727,1698.958333,5142,27.2,0,0,0,0,0,1,0,0,0,0
1,0.1189,50.58,11.5002049,8.12,677,3359.958333,36192,84.6,0,0,0,1,0,0,0,0,0,0
1,0.1284,168.09,10.97002421,0.23,767,3630.0,11,0.1,0,0,0,1,0,0,0,0,0,0
1,0.08,313.37,10.34817337,7.62,772,3510.0,944,19.7,2,0,0,0,0,1,0,0,0,0
1,0.1758,790.73,12.21602298,14.03,667,3540.0,31008,79.8,3,0,0,0,0,1,0,0,0,0
1,0.1316,317.44,10.96812932,24.31,712,6359.958333,23802,59.2,1,0,0,0,0,1,0,0,0,0
1,0.1189,198.99,11.3736634,19.38,727,5609.958333,42987,89.0,1,0,0,1,0,0,0,0,0,0
1,0.1221,99.95,10.30895266,9.88,702,5040.0,5431,86.2,2,0,0,0,0,1,0,0,0,0
1,0.1158,825.34,11.1844214,5.88,752,3480.0,8898,29.1,1,0,0,1,0,0,0,0,0,0
1,0.1158,297.13,10.68510338,14.03,707,6090.0,7693,72.6,3,0,0,0,0,1,0,0,0,0
1,0.1474,797.8,12.01370075,20.67,697,6719.958333,80602,91.7,0,0,0,0,1,0,0,0,0,0
1,0.0963,385.14,11.19547123,9.26,752,2969.958333,4087,23.4,0,0,0,1,0,0,0,0,0,0
1,0.0963,38.52,10.95080655,16.67,717,2190.0,1203,14.9,3,0,0,0,0,1,0,0,0,0
1,0.1095,261.71,10.04966366,14.46,727,3510.0,7251,25.6,1,0,0,1,0,0,0,0,0,0
1,0.1221,106.61,9.61580548,16.88,692,2070.0,6115,43.1,3,0,0,1,0,0,0,0,0,0
1,0.1126,591.54,11.69524702,5.99,767,6689.958333,15371,41.7,4,0,0,0,0,1,0,0,0,0
1,0.1126,262.91,10.12647109,0.34,747,6689.958333,350,1.7,1,0,0,1,0,0,0,0,0,0
1,0.1221,199.89,10.81134281,23.11,692,3540.0,22811,59.9,1,0,0,0,1,0,0,0,0,0
1,0.1284,255.5,10.71441777,0.0,757,1410.0,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1411,308.06,10.81985828,8.21,672,3449.958333,19696,86.8,1,0,0,0,0,1,0,0,0,0
1,0.1126,315.49,10.59653473,23.52,717,3359.958333,8405,42.6,2,0,0,1,0,0,0,0,0,0
1,0.1316,108.07,10.75790288,11.0,672,3900.0,3371,48.2,1,0,0,0,0,1,0,0,0,0
1,0.0963,385.14,10.49127422,15.0,752,5880.0,20328,38.1,0,0,0,1,0,0,0,0,0,0
1,0.1284,188.27,10.30895266,2.08,687,4139.958333,3859,38.6,3,0,0,1,0,0,0,0,0,0
1,0.0894,222.41,9.621787552,12.17,757,4470.0,6103,34.5,2,0,0,1,0,0,0,0,0,0
1,0.0963,320.95,10.97678203,24.57,762,8849.958333,23607,37.5,4,0,0,1,0,0,0,0,0,0
1,0.1253,334.67,10.43399815,22.56,697,9629.958333,18212,72.6,1,0,0,1,0,0,0,0,0,0
1,0.1316,84.43,10.49127422,2.2,697,3570.0,2196,35.4,1,0,0,1,0,0,0,0,0,0
1,0.1158,660.27,11.49935378,3.93,752,4229.958333,9873,9.2,1,0,0,0,1,0,0,0,0,0
1,0.1379,190.83,10.46321762,12.89,687,1770.0,8364,48.1,1,0,0,0,0,1,0,0,0,0
1,0.1253,267.73,10.4341158,21.85,687,2084.0,12806,38.6,1,0,0,1,0,0,0,0,0,0
1,0.1316,624.75,10.91508846,21.67,702,4229.958333,24983,63.7,1,0,0,0,0,1,0,0,0,0
1,0.1158,379.66,10.76308094,23.7,712,3330.0,12050,63.1,1,0,0,0,0,1,0,0,0,0
1,0.1379,333.94,11.03488966,23.92,682,8969.958333,29330,57.3,0,0,0,0,0,1,0,0,0,0
1,0.1158,478.7,10.51867319,21.7,712,5382.0,20680,25.5,0,0,0,0,0,1,0,0,0,0
1,0.1347,468.14,10.40535315,13.98,697,3719.958333,15670,80.8,0,0,0,0,0,1,0,0,0,0
1,0.1411,410.75,10.71441777,7.23,672,3900.0,13018,81.4,3,1,0,0,1,0,0,0,0,0
1,0.1189,145.93,10.6454249,14.09,707,2745.958333,2759,14.6,2,0,0,0,1,0,0,0,0,0
1,0.1284,309.29,10.81985828,20.69,707,2970.0,22473,50.4,0,0,0,0,0,1,0,0,0,0
1,0.1726,536.77,12.10071213,9.49,672,2520.0,12108,57.1,0,0,0,0,0,1,0,0,0,0
1,0.1474,207.23,11.13683468,12.57,682,7230.0,17133,66.7,2,1,0,0,0,1,0,0,0,0
1,0.1189,198.99,11.15625052,15.87,697,4499.958333,37138,73.4,1,0,0,0,0,1,0,0,0,0
1,0.1442,275.07,10.858999,6.88,667,3960.0,9760,66.8,0,0,0,0,0,1,0,0,0,0
1,0.1221,666.3,11.1844214,14.63,727,4320.0,28585,60.8,0,0,0,0,0,1,0,0,0,0
1,0.1379,238.53,10.71441777,18.35,707,7170.0,12197,95.3,1,0,0,0,1,0,0,0,0,0
1,0.1379,136.31,11.16336799,8.19,712,4049.0,11352,98.7,2,0,0,1,0,0,0,0,0,0
1,0.1221,113.28,11.89818787,22.56,702,4380.0,67843,91.8,0,0,0,1,0,0,0,0,0,0
1,0.1284,235.33,9.574983486,3.0,707,1199.958333,3449,19.7,2,0,0,1,0,0,0,0,0,0
1,0.1379,340.76,10.37361617,15.49,677,2339.958333,15968,47.8,3,0,0,1,0,0,0,0,0,0
1,0.08,219.36,10.43399815,15.21,752,5880.0,17576,36.3,0,0,0,1,0,0,0,0,0,0
1,0.1695,748.17,11.44035477,14.76,662,7637.0,23738,71.3,1,0,0,0,0,1,0,0,0,0
1,0.1095,162.76,10.83879629,12.69,762,5969.958333,16992,44.5,5,0,0,1,0,0,0,0,0,0
1,0.0932,383.37,10.4744671,2.34,797,8189.958333,4615,6.5,0,0,0,0,1,0,0,0,0,0
1,0.1505,173.46,10.20359214,4.31,687,1440.0,3329,95.1,0,0,0,0,0,1,0,0,0,0
1,0.1411,205.38,10.49127422,21.3,662,2550.0,8710,23.9,0,1,0,0,0,1,0,0,0,0
1,0.1253,133.87,11.1193494,11.92,682,10890.0,33115,55.6,1,0,0,1,0,0,0,0,0,0
1,0.1607,457.52,10.95954023,23.85,662,3240.0,8373,57.0,0,1,0,0,0,1,0,0,0,0
1,0.0963,154.06,10.23981692,7.67,732,2190.0,6246,54.8,2,0,0,1,0,0,0,0,0,0
1,0.0963,346.62,10.46310334,8.85,732,3149.958333,10935,52.1,0,0,0,0,0,1,0,0,0,0
1,0.1126,492.95,11.03495418,5.46,787,5820.0,17911,32.6,2,0,0,0,0,1,0,0,0,0
1,0.1158,594.25,11.53272809,11.35,727,5550.0,32831,66.6,1,0,0,1,0,0,0,0,0,0
1,0.1158,396.17,10.95080655,13.89,722,2759.958333,7636,26.9,1,0,0,0,0,1,0,0,0,0
1,0.1474,86.35,9.798127037,6.93,662,2520.0,4299,17.1,1,0,0,0,1,0,0,0,0,0
1,0.0932,127.79,10.62132735,17.82,747,3990.0,24764,32.0,0,0,0,0,0,1,0,0,0,0
1,0.1316,148.59,10.84894866,6.69,707,6419.958333,11374,68.1,1,1,0,0,0,1,0,0,0,0
1,0.0963,152.45,10.30895266,12.52,727,2550.0,6070,30.3,3,0,0,1,0,0,0,0,0,0
1,0.1379,681.51,11.32242576,14.94,692,4499.958333,36449,45.1,0,0,0,0,0,1,0,0,0,0
1,0.1505,346.92,10.71441777,11.92,667,4020.0,29482,80.3,1,0,0,0,0,1,0,0,0,0
1,0.1221,333.15,11.42958733,10.45,702,3419.958333,17328,45.7,0,0,0,1,0,0,0,0,0,0
1,0.16,175.79,10.3859137,16.3,662,3616.0,0,0.0,0,1,0,0,0,1,0,0,0,0
1,0.1126,591.54,11.1051978,10.93,742,5550.0,29596,30.8,0,0,0,0,0,1,0,0,0,0
1,0.1221,199.89,10.18111929,11.05,687,4589.958333,14387,68.5,0,0,0,0,0,1,0,0,0,0
1,0.1316,337.71,10.73639668,15.47,687,1679.958333,4351,33.7,0,0,0,0,0,1,0,0,0,0
1,0.0963,288.85,11.35045359,7.19,757,2759.958333,11,0.1,1,0,0,1,0,0,0,0,0,0
1,0.1442,120.34,10.22441096,14.67,672,5249.958333,10455,95.3,3,1,0,1,0,0,0,0,0,0
1,0.0963,385.14,11.08214255,11.76,752,7650.0,54707,50.6,2,0,0,0,0,1,0,0,0,0
1,0.1284,141.2,10.23466006,10.21,682,4020.0,4002,61.6,2,0,0,1,0,0,0,0,0,0
